dt,press,temp,cond,sal
2/20/2021 13:12,12.386,11.84,3.678,32.08604219
2/20/2021 13:18,12.35625,11.85,3.6784,32.08079399
2/20/2021 13:24,12.39416667,11.86,3.6828,32.11453244
2/20/2021 13:30,12.414,11.86,3.6832,32.11843083
2/20/2021 13:36,12.32183333,11.85,3.6816,32.11198912
2/20/2021 13:42,12.37258333,11.83,3.6812,32.12640549
2/20/2021 13:48,12.34166667,11.83,3.6812,32.12640549
2/20/2021 13:54,12.38133333,11.84666667,3.6824,32.12284022
2/20/2021 14:00,12.27458333,11.87333333,3.6828,32.10233323
2/20/2021 14:06,12.37491667,11.88666667,3.6836,32.0979338
2/20/2021 14:12,12.3265,11.89,3.682,32.07930504
2/20/2021 14:18,12.32708333,11.89333333,3.6828,32.08404995
2/20/2021 14:24,12.32475,11.89,3.6816,32.07540962
2/20/2021 14:30,12.34283333,11.89,3.682,32.07930504
2/20/2021 14:36,12.33,11.89,3.6828,32.08709587
2/20/2021 14:42,12.28683333,11.89,3.6812,32.07151421
2/20/2021 14:48,12.30666667,11.9,3.6816,32.0662764
2/20/2021 14:54,12.28566667,11.9,3.6808,32.05848755
2/20/2021 15:00,12.28916667,11.90666667,3.6812,32.0562964
2/20/2021 15:06,12.24133333,11.92333333,3.6824,32.05276784
2/20/2021 15:12,12.25825,11.93666667,3.6832,32.04839084
2/20/2021 15:18,12.22616667,11.94,3.6832,32.04535182
2/20/2021 15:24,12.23841667,11.94333333,3.6844,32.0539837
2/20/2021 15:30,12.21508333,11.94666667,3.6852,32.05872433
2/20/2021 15:36,12.21041667,11.95666667,3.6868,32.06516375
2/20/2021 15:42,12.18883333,11.96333333,3.6872,32.06297463
2/20/2021 15:48,12.17191667,11.97,3.6872,32.05689876
2/20/2021 15:54,12.18416667,11.96333333,3.6848,32.03964572
2/20/2021 16:00,12.15616667,11.96333333,3.6852,32.04353388
2/20/2021 16:06,12.15091667,11.95666667,3.6824,32.02238684
2/20/2021 16:12,12.10425,11.95,3.6796,32.00123263
2/20/2021 16:18,12.09666667,11.94666667,3.6784,31.99259773
2/20/2021 16:24,12.10483333,11.93666667,3.6764,31.98224741
2/20/2021 16:30,12.07858333,11.92666667,3.6724,31.95243292
2/20/2021 16:36,12.03016667,11.92,3.6676,31.91178848
2/20/2021 16:42,12.05058333,11.90666667,3.6664,31.91222719
2/20/2021 16:48,12.01266667,11.90333333,3.6612,31.86463427
2/20/2021 16:54,12.01091667,11.90333333,3.6596,31.8490579
2/20/2021 17:00,12.01266667,11.90333333,3.6596,31.8490579
2/20/2021 17:06,11.95841667,11.90666667,3.658,31.83045818
2/20/2021 17:12,11.97475,11.90666667,3.6524,31.7759455
2/20/2021 17:18,11.93683333,11.91666667,3.6544,31.78635626
2/20/2021 17:24,11.90066667,11.92666667,3.6536,31.76951926
2/20/2021 17:30,11.924,11.93333333,3.6536,31.76348751
2/20/2021 17:36,11.87266667,11.94333333,3.6528,31.74666347
2/20/2021 17:42,11.88725,11.95333333,3.652,31.72984798
2/20/2021 17:48,11.89191667,11.97,3.652,31.71479949
2/20/2021 17:54,11.85108333,11.99,3.6516,31.6928726
2/20/2021 18:00,11.83825,12.00333333,3.6504,31.66920393
2/20/2021 18:06,11.82658333,12.02666667,3.6508,31.65208418
2/20/2021 18:12,11.78866667,12.04666667,3.6504,31.63022066
2/20/2021 18:18,11.80675,12.07,3.6508,31.6131428
2/20/2021 18:24,11.79333333,12.09333333,3.6508,31.5922098
2/20/2021 18:30,11.76883333,12.11666667,3.6508,31.57130155
2/20/2021 18:36,11.7,12.14,3.6512,31.55428876
2/20/2021 18:42,11.73733333,12.17,3.652,31.53520742
2/20/2021 18:48,11.72916667,12.2,3.652,31.50842524
2/20/2021 18:54,11.71108333,12.23,3.652,31.48168366
2/20/2021 19:00,11.68658333,12.25333333,3.6524,31.46477235
2/20/2021 19:06,11.65216667,12.28333333,3.652,31.43424302
2/20/2021 19:12,11.68483333,12.31,3.652,31.41057054
2/20/2021 19:18,11.58916667,12.34,3.6528,31.39167953
2/20/2021 19:24,11.62533333,12.37666667,3.6524,31.35537606
2/20/2021 19:30,11.62066667,12.40666667,3.6532,31.33655836
2/20/2021 19:36,11.60608333,12.44333333,3.6552,31.32341403
2/20/2021 19:42,11.60433333,12.47333333,3.6544,31.28929845
2/20/2021 19:48,11.57925,12.51333333,3.6552,31.26178527
2/20/2021 19:54,11.56933333,12.54666667,3.656,31.24017686
2/20/2021 20:00,11.56466667,12.58666667,3.6584,31.22807327
2/20/2021 20:06,11.53841667,12.62666667,3.6568,31.17775747
2/20/2021 20:12,11.54133333,12.66666667,3.6576,31.15046117
2/20/2021 20:18,11.53316667,12.70666667,3.6588,31.12703539
2/20/2021 20:24,11.51741667,12.75333333,3.6604,31.10167015
2/20/2021 20:30,11.51216667,12.8,3.6612,31.06874959
2/20/2021 20:36,11.48416667,12.84333333,3.6624,31.04259526
2/20/2021 20:42,11.47425,12.89666667,3.664,31.01165124
2/20/2021 20:48,11.4515,12.93333333,3.6648,30.98757884
2/20/2021 20:54,11.44916667,12.98666667,3.666,30.95298706
2/20/2021 21:00,11.43633333,13.02666667,3.6672,30.92994251
2/20/2021 21:06,11.42,13.07333333,3.6676,30.89366134
2/20/2021 21:12,11.42641667,13.11333333,3.668,30.86316945
2/20/2021 21:18,11.39666667,13.16333333,3.6704,30.84306101
2/20/2021 21:24,11.40016667,13.20333333,3.6724,30.82776381
2/20/2021 21:30,11.40483333,13.24666667,3.6748,30.81342226
2/20/2021 21:36,11.38675,13.28666667,3.6756,30.78690094
2/20/2021 21:42,11.35525,13.32666667,3.6768,30.76418963
2/20/2021 21:48,11.35058333,13.36333333,3.6764,30.72933086
2/20/2021 21:54,11.35875,13.40333333,3.6756,30.68796484
2/20/2021 22:00,11.35058333,13.43333333,3.6748,30.65511955
2/20/2021 22:06,11.33891667,13.46666667,3.6704,30.58580892
2/20/2021 22:12,11.31733333,13.49333333,3.6676,30.5371784
2/20/2021 22:18,11.31616667,13.52,3.666,30.50015473
2/20/2021 22:24,11.31616667,13.55,3.6676,30.49006747
2/20/2021 22:30,11.33075,13.58,3.6676,30.46520668
2/20/2021 22:36,11.301,13.60333333,3.6652,30.42372583
2/20/2021 22:42,11.29925,13.62,3.6616,30.37671349
2/20/2021 22:48,11.29166667,13.63666667,3.6596,30.34450726
2/20/2021 22:54,11.28466667,13.65666667,3.6604,30.33541571
2/20/2021 23:00,11.28641667,13.67333333,3.6612,30.32907574
2/20/2021 23:06,11.29458333,13.69333333,3.662,30.31999982
2/20/2021 23:12,11.28933333,13.71333333,3.6612,30.29619243
2/20/2021 23:18,11.29458333,13.72666667,3.662,30.29261332
2/20/2021 23:24,11.273,13.73666667,3.6604,30.26967408
2/20/2021 23:30,11.29458333,13.74666667,3.6628,30.28356692
2/20/2021 23:36,11.308,13.75,3.6628,30.28083278
2/20/2021 23:42,11.30916667,13.75,3.6636,30.28819636
2/20/2021 23:48,11.32433333,13.75,3.6628,30.28083278
2/20/2021 23:54,11.34241667,13.75666667,3.6676,30.31954016
2/21/2021 0:00,11.33891667,13.75,3.672,30.36551398
2/21/2021 0:06,11.33891667,13.74666667,3.6752,30.39771171
2/21/2021 0:12,11.364,13.73666667,3.6808,30.45750638
2/21/2021 0:18,11.34533333,13.73,3.6856,30.50720856
2/21/2021 0:24,11.37508333,13.7,3.6848,30.52463666
2/21/2021 0:30,11.39316667,13.68,3.6872,30.5636332
2/21/2021 0:36,11.38675,13.65,3.6916,30.62976798
2/21/2021 0:42,11.39375,13.62666667,3.6952,30.68293102
2/21/2021 0:48,11.413,13.59333333,3.698,30.73711636
2/21/2021 0:54,11.42641667,13.56666667,3.7004,30.78202252
2/21/2021 1:00,11.43166667,13.52666667,3.7032,30.84201265
2/21/2021 1:06,11.48708333,13.48333333,3.7052,30.89746403
2/21/2021 1:12,11.49233333,13.44666667,3.7084,30.95859898
2/21/2021 1:18,11.5005,13.41333333,3.7088,30.99074975
2/21/2021 1:24,11.50866667,13.38666667,3.7068,30.9947448
2/21/2021 1:30,11.53025,13.36,3.708,31.02878329
2/21/2021 1:36,11.55125,13.28,3.7224,31.23274537
2/21/2021 1:42,11.56816667,13.18,3.742,31.5039159
2/21/2021 1:48,11.55475,13.09666667,3.7548,31.69753236
2/21/2021 1:54,11.56641667,13.04,3.7604,31.80027996
2/21/2021 2:00,11.57283333,12.98666667,3.7628,31.87005186
2/21/2021 2:06,11.59441667,12.92,3.7672,31.97081186
2/21/2021 2:12,11.62708333,12.87666667,3.7712,32.04731461
2/21/2021 2:18,11.63058333,12.86333333,3.7692,32.04018553
2/21/2021 2:24,11.66383333,12.85333333,3.7652,32.01107255
2/21/2021 2:30,11.6685,12.83333333,3.7612,31.99084296
2/21/2021 2:36,11.66033333,12.83,3.7588,31.97098411
2/21/2021 2:42,11.68308333,12.82666667,3.7556,31.94351274
2/21/2021 2:48,11.70466667,12.82,3.7528,31.92280353
2/21/2021 2:54,11.72158333,12.81333333,3.7484,31.88686394
2/21/2021 3:00,11.73091667,12.80666667,3.746,31.86994496
2/21/2021 3:06,11.74316667,12.80333333,3.7428,31.84244925
2/21/2021 3:12,11.76066667,12.81,3.7428,31.83653705
2/21/2021 3:18,11.77408333,12.82333333,3.7464,31.85896289
2/21/2021 3:24,11.78866667,12.83,3.7516,31.90250675
2/21/2021 3:30,11.80033333,12.82666667,3.7544,31.9320989
2/21/2021 3:36,11.805,12.82666667,3.7544,31.9320989
2/21/2021 3:42,11.81841667,12.82333333,3.7516,31.90842696
2/21/2021 3:48,11.80675,12.81666667,3.7488,31.88771021
2/21/2021 3:54,11.82366667,12.80333333,3.7444,31.85767654
2/21/2021 4:00,11.84116667,12.79,3.7428,31.85427954
2/21/2021 4:06,11.86625,12.78,3.74,31.83649417
2/21/2021 4:12,11.8645,12.76666667,3.7384,31.83308815
2/21/2021 4:18,11.868,12.75666667,3.7376,31.83434341
2/21/2021 4:24,11.85633333,12.74333333,3.7376,31.84618478
2/21/2021 4:30,11.861,12.73,3.7364,31.84659266
2/21/2021 4:36,11.87616667,12.71666667,3.7348,31.84318576
2/21/2021 4:42,11.89425,12.70333333,3.7328,31.83596026
2/21/2021 4:48,11.90125,12.69333333,3.7328,31.84485278
2/21/2021 4:54,11.917,12.68666667,3.7304,31.8278761
2/21/2021 5:00,11.89775,12.67333333,3.73,31.83591684
2/21/2021 5:06,11.90708333,12.66,3.7288,31.83632201
2/21/2021 5:12,11.88258333,12.64333333,3.7276,31.8396954
2/21/2021 5:18,11.90066667,12.62333333,3.724,31.82309777
2/21/2021 5:24,11.90241667,12.61,3.7224,31.81967394
2/21/2021 5:30,11.8925,12.60333333,3.7216,31.81796117
2/21/2021 5:36,11.90416667,12.59333333,3.7216,31.82687144
2/21/2021 5:42,11.89716667,12.59666667,3.7228,31.8353804
2/21/2021 5:48,11.89716667,12.58,3.7204,31.8272744
2/21/2021 5:54,11.861,12.55666667,3.7156,31.80212538
2/21/2021 6:00,11.89075,12.56,3.7184,31.82596434
2/21/2021 6:06,11.88433333,12.56666667,3.72,31.83533642
2/21/2021 6:12,11.88608333,12.55333333,3.7184,31.83191182
2/21/2021 6:18,11.88433333,12.54333333,3.7176,31.83317349
2/21/2021 6:24,11.87733333,12.53666667,3.7168,31.83146011
2/21/2021 6:30,11.88608333,12.48,3.7076,31.79384689
2/21/2021 6:36,11.88083333,12.5,3.7108,31.80668309
2/21/2021 6:42,11.861,12.47333333,3.7072,31.79596257
2/21/2021 6:48,11.87733333,12.49,3.71,31.80794012
2/21/2021 6:54,11.87908333,12.47666667,3.7076,31.79682366
2/21/2021 7:00,11.87616667,12.46666667,3.7076,31.80575697
2/21/2021 7:06,11.87616667,12.46333333,3.7068,31.80105708
2/21/2021 7:12,11.86625,12.47,3.7072,31.79894002
2/21/2021 7:18,11.861,12.46666667,3.708,31.80959598
2/21/2021 7:24,11.86275,12.46666667,3.708,31.80959598
2/21/2021 7:30,11.87091667,12.45666667,3.706,31.79933488
2/21/2021 7:36,11.87091667,12.45333333,3.7064,31.80615414
2/21/2021 7:42,11.85808333,12.45,3.7044,31.78993087
2/21/2021 7:48,11.85633333,12.42333333,3.7056,31.82530391
2/21/2021 7:54,11.85108333,12.41,3.706,31.84108599
2/21/2021 8:00,11.82308333,12.37333333,3.7036,31.85087109
2/21/2021 8:06,11.85633333,12.29333333,3.6944,31.83407584
2/21/2021 8:12,11.85633333,12.3,3.6956,31.83965444
2/21/2021 8:18,11.861,12.31333333,3.6976,31.84695216
2/21/2021 8:24,11.85458333,12.31666667,3.698,31.84781244
2/21/2021 8:30,11.85925,12.31,3.6972,31.84609173
2/21/2021 8:36,11.8645,12.30666667,3.6976,31.85294014
2/21/2021 8:42,11.87266667,12.29333333,3.6964,31.85335479
2/21/2021 8:48,11.89716667,12.27333333,3.6944,31.85204842
2/21/2021 8:54,11.89716667,12.26,3.6924,31.84474504
2/21/2021 9:00,11.90066667,12.24333333,3.692,31.85587737
2/21/2021 9:06,11.90241667,12.21666667,3.6888,31.84898372
2/21/2021 9:12,11.917,12.18333333,3.6864,31.85581966
2/21/2021 9:18,11.92225,12.12333333,3.6832,31.87899615
2/21/2021 9:24,11.93858333,12.11666667,3.6852,31.9043836
2/21/2021 9:30,11.94675,12.12,3.686,31.90911604
2/21/2021 9:36,11.9485,12.11,3.686,31.91815854
2/21/2021 9:42,11.95841667,12.11333333,3.686,31.91514386
2/21/2021 9:48,11.96833333,12.09333333,3.686,31.93323954
2/21/2021 9:54,11.98,12.08666667,3.686,31.93927551
2/21/2021 10:00,11.98933333,12.05666667,3.6852,31.95870477
2/21/2021 10:06,11.99925,12.04,3.6828,31.95053984
2/21/2021 10:12,12.01091667,12.02333333,3.6808,31.94625022
2/21/2021 10:18,12.02375,11.99,3.6804,31.97262973
2/21/2021 10:24,12.03425,11.97333333,3.6788,31.97223119
2/21/2021 10:30,12.04533333,11.95333333,3.678,31.98264208
2/21/2021 10:36,12.05641667,11.92,3.6756,31.98963729
2/21/2021 10:42,12.06808333,11.89,3.6736,31.9975013
2/21/2021 10:48,12.08033333,11.88333333,3.6732,31.99968339
2/21/2021 10:54,12.09316667,11.87333333,3.6716,31.99321524
2/21/2021 11:00,12.11125,11.86333333,3.6704,31.99064185
2/21/2021 11:06,12.12291667,11.87333333,3.6696,31.97372988
2/21/2021 11:12,12.13633333,11.88333333,3.6708,31.97630692
2/21/2021 11:18,12.15091667,11.89333333,3.6708,31.9671974
2/21/2021 11:24,12.16433333,11.89333333,3.6716,31.97498757
2/21/2021 11:30,12.17716667,11.89333333,3.6712,31.97109248
2/21/2021 11:36,12.19408333,11.88333333,3.6708,31.97630692
2/21/2021 11:42,12.21041667,11.86666667,3.6688,31.97201112
2/21/2021 11:48,12.225,11.84666667,3.668,31.98245023
2/21/2021 11:54,12.24075,11.83,3.6672,31.98985717
2/21/2021 12:00,12.25591667,11.82,3.666,31.98728008
2/21/2021 12:06,12.27108333,11.81333333,3.6648,31.98165824
2/21/2021 12:12,12.28625,11.80666667,3.6632,31.97213079
2/21/2021 12:18,12.30258333,11.79333333,3.662,31.97259133
2/21/2021 12:24,12.31716667,11.77666667,3.6604,31.97219076
2/21/2021 12:30,12.32883333,11.75333333,3.658,31.97006579
2/21/2021 12:36,12.34166667,11.73,3.656,31.97184964
2/21/2021 12:42,12.35275,11.7,3.654,31.97973825
2/21/2021 12:48,12.37025,11.68333333,3.6524,31.97933978
2/21/2021 12:54,12.37958333,11.65,3.6504,31.99029997
2/21/2021 13:00,12.39066667,11.62,3.648,31.99429657
2/21/2021 13:06,12.40583333,11.63,3.6476,31.9811995
2/21/2021 13:12,12.421,11.60666667,3.6452,31.97907192
2/21/2021 13:18,12.43033333,11.53,3.6392,31.99059744
2/21/2021 13:24,12.44258333,11.49666667,3.6368,31.9976757
2/21/2021 13:30,12.45658333,11.52,3.6408,32.01552809
2/21/2021 13:36,12.46883333,11.53666667,3.6428,32.01984353
2/21/2021 13:42,12.47233333,11.53333333,3.6436,32.03077417
2/21/2021 13:48,12.47875,11.52666667,3.6436,32.03691379
2/21/2021 13:54,12.48225,11.53333333,3.6436,32.03077417
2/21/2021 14:00,12.49683333,11.51666667,3.644,32.05006001
2/21/2021 14:06,12.50266667,11.52,3.6436,32.04305552
2/21/2021 14:12,12.49625,11.51,3.6432,32.04833857
2/21/2021 14:18,12.50208333,11.50333333,3.6456,32.07808996
2/21/2021 14:24,12.49625,11.49,3.6452,32.08646151
2/21/2021 14:30,12.49625,11.46,3.6436,32.09842605
2/21/2021 14:36,12.48866667,11.41666667,3.646,32.16218027
2/21/2021 14:42,12.47875,11.39666667,3.648,32.20045378
2/21/2021 14:48,12.47466667,11.35,3.6484,32.24778167
2/21/2021 14:54,12.47175,11.31,3.648,32.28109649
2/21/2021 15:00,12.46066667,11.28333333,3.648,32.30598241
2/21/2021 15:06,12.44491667,11.27,3.6468,32.30656443
2/21/2021 15:12,12.43733333,11.25333333,3.646,32.31422191
2/21/2021 15:18,12.43033333,11.22666667,3.646,32.33916727
2/21/2021 15:24,12.41866667,11.2,3.6456,32.36018202
2/21/2021 15:30,12.40933333,11.17333333,3.6452,32.38122585
2/21/2021 15:36,12.39825,11.16333333,3.6448,32.38664423
2/21/2021 15:42,12.38425,11.14,3.644,32.40062185
2/21/2021 15:48,12.37258333,11.12,3.6428,32.40750753
2/21/2021 15:54,12.35975,11.09666667,3.6416,32.41753777
2/21/2021 16:00,12.35041667,11.08333333,3.6404,32.41816131
2/21/2021 16:06,12.34225,11.07333333,3.64,32.423602
2/21/2021 16:12,12.32475,11.08,3.6408,32.4252779
2/21/2021 16:18,12.316,11.07333333,3.6408,32.43155839
2/21/2021 16:24,12.29383333,11.06,3.6416,32.45208507
2/21/2021 16:30,12.2845,11.03333333,3.6404,32.4653048
2/21/2021 16:36,12.27108333,11.02333333,3.6404,32.47474824
2/21/2021 16:42,12.25475,11.02333333,3.64,32.47076486
2/21/2021 16:48,12.2425,11.04666667,3.642,32.46864504
2/21/2021 16:54,12.22616667,11.06,3.6436,32.47198296
2/21/2021 17:00,12.20983333,11.06,3.642,32.45606465
2/21/2021 17:06,12.19466667,11.06,3.644,32.47596254
2/21/2021 17:12,12.17833333,11.07,3.644,32.4665278
2/21/2021 17:18,12.16433333,11.08333333,3.6436,32.44997862
2/21/2021 17:24,12.14916667,11.09333333,3.6456,32.460437
2/21/2021 17:30,12.13225,11.11,3.648,32.46858194
2/21/2021 17:36,12.12,11.10333333,3.648,32.47486504
2/21/2021 17:42,12.10425,11.11666667,3.65,32.48216961
2/21/2021 17:48,12.08616667,11.13666667,3.6528,32.49113115
2/21/2021 17:54,12.05816667,11.17,3.6564,32.49546446
2/21/2021 18:00,12.04241667,11.19333333,3.6596,32.5052352
2/21/2021 18:06,12.02025,11.20666667,3.66,32.49665445
2/21/2021 18:12,12.01208333,11.24,3.6628,32.49305309
2/21/2021 18:18,12.0045,11.28333333,3.666,32.48402838
2/21/2021 18:24,11.98583333,11.30666667,3.668,32.48191481
2/21/2021 18:30,11.97125,11.33333333,3.67,32.47667996
2/21/2021 18:36,11.95433333,11.37,3.6728,32.46998727
2/21/2021 18:42,11.94033333,11.42333333,3.6772,32.46350056
2/21/2021 18:48,11.92516667,11.47333333,3.6808,32.45226785
2/21/2021 18:54,11.90883333,11.52666667,3.686,32.45368631
2/21/2021 19:00,11.88375,11.59,3.6916,32.44972289
2/21/2021 19:06,11.86391667,11.66,3.6936,32.40431737
2/21/2021 19:12,11.84641667,11.74333333,3.6976,32.36630147
2/21/2021 19:18,11.84116667,11.82,3.6988,32.30727494
2/21/2021 19:24,11.82133333,11.95,3.7004,32.20348506
2/21/2021 19:30,11.81491667,12.02,3.6864,32.00363019
2/21/2021 19:36,11.78866667,12.03333333,3.636,31.5024817
2/21/2021 19:42,11.78866667,12.05666667,3.628,31.40401587
2/21/2021 19:48,11.77525,12.08333333,3.6284,31.3841041
2/21/2021 19:54,11.76241667,12.10666667,3.6284,31.3633136
2/21/2021 20:00,11.74608333,12.14666667,3.6328,31.37030104
2/21/2021 20:06,11.72916667,12.17666667,3.632,31.33589386
2/21/2021 20:12,11.70641667,12.22666667,3.6352,31.32243702
2/21/2021 20:18,11.68016667,12.27,3.6392,31.32263328
2/21/2021 20:24,11.66208333,12.31666667,3.6436,31.32373343
2/21/2021 20:30,11.65333333,12.36,3.6468,31.31622919
2/21/2021 20:36,11.63408333,12.41,3.65,31.30285911
2/21/2021 20:42,11.62708333,12.46666667,3.654,31.29133001
2/21/2021 20:48,11.61075,12.51,3.6544,31.25704539
2/21/2021 20:54,11.6125,12.54666667,3.654,31.2210203
2/21/2021 21:00,11.581,12.59666667,3.6572,31.20783185
2/21/2021 21:06,11.56,12.63666667,3.656,31.16137155
2/21/2021 21:12,11.55125,12.67666667,3.6584,31.14937392
2/21/2021 21:18,11.53841667,12.72333333,3.6608,31.13159253
2/21/2021 21:24,11.52558333,12.77333333,3.664,31.11857356
2/21/2021 21:30,11.52208333,12.82,3.6676,31.11228646
2/21/2021 21:36,11.5005,12.87,3.6716,31.1069238
2/21/2021 21:42,11.48533333,12.92,3.6744,31.09018707
2/21/2021 21:48,11.4725,12.97,3.6788,31.08865619
2/21/2021 21:54,11.45908333,13.01666667,3.6816,31.07486089
2/21/2021 22:00,11.45091667,13.07,3.6872,31.0818241
2/21/2021 22:06,11.44158333,13.11333333,3.6876,31.04827494
2/21/2021 22:12,11.41825,13.15,3.6884,31.02429815
2/21/2021 22:18,11.42291667,13.19,3.69,31.00504661
2/21/2021 22:24,11.42116667,13.23,3.6932,31.00090022
2/21/2021 22:30,11.3885,13.27666667,3.6952,30.97976902
2/21/2021 22:36,11.37858333,13.32,3.6992,30.98032527
2/21/2021 22:42,11.36225,13.36666667,3.7024,30.97052683
2/21/2021 22:48,11.36225,13.39333333,3.7024,30.94778715
2/21/2021 22:54,11.34533333,13.43333333,3.7048,30.93622154
2/21/2021 23:00,11.33891667,13.46666667,3.708,30.93783573
2/21/2021 23:06,11.33075,13.5,3.708,30.90951201
2/21/2021 23:12,11.32725,13.53333333,3.7076,30.87749561
2/21/2021 23:18,11.33891667,13.56,3.7104,30.88106415
2/21/2021 23:24,11.308,13.59,3.7096,30.84820306
2/21/2021 23:30,11.29808333,13.61,3.7092,30.82756635
2/21/2021 23:36,11.28466667,13.63,3.708,30.79948971
2/21/2021 23:42,11.29283333,13.65,3.7068,30.77144045
2/21/2021 23:48,11.2765,13.66666667,3.7068,30.75740373
2/21/2021 23:54,11.273,13.68333333,3.7076,30.7508288
2/22/2021 0:00,11.26133333,13.70333333,3.7108,30.76379685
2/22/2021 0:06,11.26016667,13.71333333,3.7068,30.71816152
2/22/2021 0:12,11.25491667,13.72,3.7036,30.68278781
2/22/2021 0:18,11.27825,13.73,3.7044,30.68184227
2/22/2021 0:24,11.26308333,13.74333333,3.7056,30.68182217
2/22/2021 0:30,11.28466667,13.74333333,3.7072,30.6967012
2/22/2021 0:36,11.28816667,13.73333333,3.7052,30.68648807
2/22/2021 0:42,11.28933333,13.72333333,3.7012,30.65766213
2/22/2021 0:48,11.29458333,13.73333333,3.706,30.69392939
2/22/2021 0:54,11.31091667,13.71,3.7028,30.68373382
2/22/2021 1:00,11.31908333,13.70333333,3.7084,30.74145657
2/22/2021 1:06,11.33425,13.67333333,3.7048,30.73316172
2/22/2021 1:12,11.35233333,13.64666667,3.7048,30.75560653
2/22/2021 1:18,11.36516667,13.62,3.7052,30.78181151
2/22/2021 1:24,11.37216667,13.58666667,3.7064,30.82115022
2/22/2021 1:30,11.392,13.56,3.708,30.85864561
2/22/2021 1:36,11.40658333,13.52666667,3.71,30.90558364
2/22/2021 1:42,11.42116667,13.49333333,3.7128,30.96008332
2/22/2021 1:48,11.43458333,13.45666667,3.7164,31.02500543
2/22/2021 1:54,11.44916667,13.42,3.7188,31.07879655
2/22/2021 2:00,11.46608333,13.37666667,3.7192,31.11963207
2/22/2021 2:06,11.48066667,13.34666667,3.714,31.09652535
2/22/2021 2:12,11.497,13.31,3.7104,31.09413555
2/22/2021 2:18,11.51216667,13.28333333,3.7108,31.12077976
2/22/2021 2:24,11.53025,13.24666667,3.7136,31.17865226
2/22/2021 2:30,11.54541667,13.19333333,3.7144,31.2321701
2/22/2021 2:36,11.56175,13.10333333,3.7156,31.32138443
2/22/2021 2:42,11.57983333,12.98333333,3.7276,31.53949187
2/22/2021 2:48,11.59791667,12.88333333,3.736,31.70704477
2/22/2021 2:54,11.62066667,12.82,3.7372,31.774399
